PG.ProteinGroups,0,50,150,300,300_24
P42229,-4.56903964924543,-3.27228497717704,-3.80987984550323,-3.4086583479669,-5.28363179230612
Q9UHB4,-3.52722118060088,-12.8149632527572,-3.35032569655551,-13.3682655570928,-13.1545551161873
P35716,-9.74105863334196,-5.49984121403828,-5.13003153132129,-5.12417646438876,-5.2868250022546
Q9H1U4,-1.0259832662068,-12.2237169035312,-11.6528352712028,-9.33123644937813,-11.7782194373228
Q9H9Z2,-8.87770696805786,-16.4965369097188,-23.2534966642115,-23.2534966642115,-15.7111995515799
O60583,-2.5162900602996,-0.642415707332541,-23.2534966642115,-2.5647611722572,-10.9131678622037
Q8N6W0,-11.1690152412362,-7.30097420158348,-7.21793047507444,-6.62362729687877,-7.59076284229573
Q9BWL3,-2.14059312919159,-3.05428045001188,-2.21412221310903,-2.58243516529347,-2.58230469511453
Q9H477,-8.38146344448512,-1.60954275174303,-1.64960074592617,-0.677679559163231,0.321359495091993
P55036,-4.15031861957063,-7.67941510711334,-3.63377839360566,-10.0684829307138,-9.11097175921251
Q9NPA0,-4.34535871151687,-3.36854102310341,-3.40136925495982,-3.54471440383491,-3.28314625958749
Q9HC36,-5.45585500882099,-16.5496736633689,-21.1444153452779,-23.2534966642115,-16.7251552389299
Q15061,-17.966078720966,-7.07016944357164,-4.61892504740843,-4.57104067013797,-5.26841054819763
Q9BXJ3,-4.89918371434243,-1.47788725192745,-2.41453448437016,-5.38571669823894,-6.27823759864842
Q9Y3B8,-7.70102758532748,-6.56788127979734,-11.4751022323287,-5.67792178523642,-8.56712495265807
Q6UWY0,-12.7905386101664,0.765265658256942,-3.18596548452729,-2.82968880232476,-2.08349181394119
Q9HCK1,-2.96001435429477,-1.7016410810146,-1.73379663057308,-1.63009330938169,-1.65973091163498
Q92609,-5.65297343702176,-4.63319005488206,-6.04706345176243,-4.21541216907191,-4.89254588509014
A0AVF1,0.169203983407496,-14.1754436820004,-12.7393979874509,-14.9380520712589,-14.0914589992197
Q8IZ69,-5.64465568973022,-13.1757936873927,-13.7731336989001,-16.6076971095046,-12.3152381482444
Q9NSC5,-7.16087638442206,-8.68732449592594,-5.15551201379999,-5.92670362630147,-5.64159085544214
Q96PV7,-3.95154154991768,-13.3201764363008,-19.4586230631576,-3.39148026675166,-3.39160696743245
Q13424,-0.379339362546638,-1.16349706216933,-0.339768378116315,-0.378165556477695,-1.04895999098104
Q9H175,1.03868966960915,1.29210535931354,1.64971840127107,1.60775325104398,0.862805347211827
Q7Z6J6,-6.72910235977102,-5.431153683182,-23.2534966642115,-11.7605094253098,-10.6681515416404
P30414,-3.01228835844869,-13.448595618303,-13.123360290066,-13.0246879786235,-12.7637070409625
P63220,-4.47632516915018,-1.66861236673272,-2.20486970488588,-4.41851722986516,-3.26435079959568
Q9BVS4,-3.37975643942894,-8.74182417298279,0.439267314907705,-1.87961848955251,-2.87836645648986
Q92871,-23.2534966642115,-8.09328075133431,-4.42757407801741,-3.87930291955957,-5.22116687349612
P35475,-3.27626364588615,-5.12775511106649,-3.49373217490076,-4.02908958266171,-3.50984925817931
Q96KA5,-7.28149876158459,-23.2534966642115,-23.2534966642115,-11.2451782278399,-10.0697161922027
Q96AB3,-2.8440116970656,-11.6853839482997,-23.2534966642115,-23.2534966642115,-15.7248412909231
Q96SN8,-3.64592804000387,-1.79568662022188,-3.69415781684386,-2.6110267871631,-2.61084756562481
O14490,-5.95714601352722,-12.0342743138787,-12.7183702017504,-12.0197130721519,-12.1849884925256
O75038,-3.49952802836152,-2.72153699463556,-3.63594120013226,-4.24013387207547,-3.23971256863538
O94864,-6.1402527242684,-7.66448389939002,-14.1134547133043,-12.7095974575153,-11.5747235969215
Q4W5G0,-5.68387518131882,-23.2534966642115,-23.2534966642115,-5.96267222238873,-6.96085165631009
P48067,-3.74569009038106,-23.2534966642115,-23.2534966642115,-17.0112691828038,-14.6401626462252
Q8WUM0,-8.63433922261113,-13.9410011723313,-12.7338273233211,-14.0074983535171,-13.2052877645337
Q7L523,-2.79941181346468,-23.2534966642115,-23.2534966642115,-12.821869339806,-11.4130243611409
Q9UL12,-6.06791111267981,-11.4810404729731,-5.82059687040727,-12.943336676287,-12.9260939957049
Q8IUQ0,-6.42490471944446,-4.96804482589854,-4.52659567166346,-5.82239119606989,-6.09202721078865
Q9NRW1,-11.9066264480589,-6.31542659439252,-3.26198171823647,-4.38650464950406,-4.82577515055492
P55211,-1.7322788644913,-2.47543542075441,-2.94494153531074,-3.87348685425825,-3.87316760630051
Q9UIQ6,-6.42091216134673,-5.68326132489851,-5.844965882356,-6.12885864603843,-2.94982461448465
O43556,-4.67699818516346,-3.32558067811667,-4.06538383540689,-2.97999253100537,-4.63746890585903
Q9NQZ5,-5.74101631436772,-2.85682280265849,-4.68766802695838,-5.20915759427178,-4.66048673210041
Q9Y5E8,-3.76432689165764,-3.26909496401413,-3.09518302496485,-2.84380359478207,-2.81939704640976
Q9BTC8,-6.25684011102155,-8.68876651493895,-7.50940848980856,-23.2534966642115,-23.2534966642115
Q13823,-4.41330973325487,-3.04467722105371,-1.51948313178276,-3.69787206814084,-3.65566114728659
P48730,-5.54091003687828,-10.9409025128703,-6.11977590431736,-15.4653740038924,-7.62392074658446
Q9C0J8,-6.41766230804208,-11.3127752285409,-5.52852882581423,-10.5606913450982,-10.440825663665
Q9NYF5,-23.2534966642115,-2.92644717006532,-3.19039947722657,-2.77016064116083,-3.35699903632248
Q96RL7,-3.59837595416736,-10.6576240366801,-14.9261482603455,-6.61377770666048,-10.0272792021303
P15735,-5.71847756046111,-3.39720142984197,-13.1408447043341,-2.85287530958271,-4.11451144185839
Q9NPE3,-1.85698074128306,-2.56380729099008,-7.53496358872674,-8.85313333368113,-2.56743974918152
P61018,-6.43991558981213,-5.09861633352144,-4.00379433558987,-5.58092291472238,-5.33335462730691
Q15006,-3.41697036161138,-4.71852743192696,-2.49179189205715,-4.71040464164238,-4.14533766209585
Q13445,-0.59023278869132,-0.858732341215993,-1.13860397423096,-2.55505848978235,-1.89082162476669
Q9NRG4,-11.9271465278088,-3.78874987711838,-3.81308203595571,-2.28420270820389,-3.86764460367432
Q9BSV6,-6.25170807438833,-5.49836727757386,-10.630779684759,-14.0985898199962,-11.7975013176085
Q96S59,-4.7786957960012,-4.09063590028922,-5.38939886286473,-4.31741610063573,-5.21306227124389
Q9H4A3,-23.2534966642115,-7.10620692531019,-5.17665471245984,-6.86832209137081,-6.24939098479248
O94818,-12.0031124090239,-2.30775684883528,-3.6638384487718,-7.51334192115918,-7.38836070296614
O95628,-12.1474158617433,-5.60795522573781,-4.22821252281309,-4.4037015508676,-3.56167488605215
O43581,-3.66245572796535,-4.3468977244707,-3.99773552653279,-3.46187962537999,-4.48185111020471
Q7RTV0,-3.52678415328814,-1.46104241091232,-2.89550164361875,-5.39546589033627,-5.69692779340008
Q96A35,-7.73726315714879,-6.0987746735677,-5.67601307675484,-5.10270967737847,-5.40495234217669
P36507,-8.6030221004394,-11.8031784764419,-12.7769052334052,-14.3403918333836,-12.5432483630772
Q9ULD5,-3.36135194819279,-2.04182568012974,-12.7393403442571,-12.9792159160782,-12.8230290299065
Q7Z2K6,-6.2330096569118,-13.7513827296684,-13.4556981043053,-11.9373756985096,-13.1741644902035
Q9H0R3,-5.32731188262335,-4.11291491869693,-5.47369931151882,-3.32524661591611,-6.97007436068484
Q96PU8,-1.98408204399774,-12.1660208734524,-2.15288067821803,-12.4464364892281,-13.1016008704936
Q8N0V4,-7.09646821146963,-11.6331647886954,-11.1492449024757,-4.03530522196576,-6.61368782842811
P10606,-5.01247690480362,-5.68291495886775,-5.27598755324604,-4.91554554728351,-5.23721798133747
P55957,-4.72378790018125,-2.52915959995302,-6.52027626067506,-3.59761760419118,-4.40990029184916
Q9UG56,-4.11547340624807,-3.65930805278522,-5.04034289079216,-4.8096631384498,-5.18888006470581
Q5THK1,-5.77146914193726,-23.2534966642115,-23.2534966642115,-10.0802291653953,-15.4464566892907
Q14739,-5.57919835274326,-9.98108434724154,-13.6461568204532,-5.76077869650679,-5.64150651375338
Q8TCD5,-4.64554369294795,-11.8505536386535,-6.44577036099031,-15.3126160996036,-14.2636719204605
Q9UMY4,-4.06679061992961,-4.13041385138144,-3.95322053971912,-4.40810946195565,-4.34586521175328
Q9HCM7,-6.95925951132553,-12.5631987393896,-12.933687648652,-12.8782369772502,-13.3093041664833
Q14849,-5.70269694507021,-10.9213705787815,-5.88615932710828,-11.411703652176,-11.6249463285419
Q8WW12,-11.1351708484566,-7.72378815786945,-6.33748484017501,-5.72398864655897,-6.81773444555724
Q9H9Y2,-23.2534966642115,-7.04372094866128,-4.30869585968757,-6.41343769988111,-7.4104912271337
Q7Z7E8,-9.6833977610617,-6.0072996786476,-6.03676779045009,-7.05551752614049,-7.90156225750579
Q8TCA0,-7.61530809854646,-14.2326065100363,-6.5678998373366,-8.06524091701113,-9.86422651150246
Q99614,-6.53569592640221,-6.00417701813171,-5.87987739457663,-23.2534966642115,-5.94704812712349
P27694,-8.75800885157816,-10.9831447560101,-10.6702678122471,-11.3356932163671,-11.3777523670827
O15417,-4.86145212914493,-3.69542357965759,-2.94641659038757,-11.7229197726523,-11.627963043977
Q8WYP3,-4.88430839395394,-10.0687449779666,-9.91764383993796,-4.37357737613103,-2.22592377963573
Q9H8E8,-1.2091793407649,-1.00362596116429,-1.8560601196013,-2.54385709398171,-6.07031149371878
Q6ZU65,-3.16216886045936,-4.11029484002124,-5.52672025224063,-2.23123643361801,-3.2273495966887
Q8N5C8,-4.20981784126968,-11.3400403414643,-11.6122273666145,-14.3605035729781,-13.4555021946003
O15060,-12.7183427996963,-5.34411317345092,-3.82859025459229,-5.99011872574406,-5.95718868926705
A5PKW4,-2.7709513160253,-13.1387433189658,-2.10365435800817,-4.26268810670163,-2.71516600570399
P54803,-7.78887671763631,-23.2534966642115,-8.78875765190021,-7.57305053763313,-23.2534966642115
O43427,-7.61002368608978,-12.8626061765217,-12.2048289053972,-13.1365130894896,-14.2908870364699
Q9NUS5,-7.64019333009254,-23.2534966642115,-8.0130383551504,-23.2534966642115,-23.2534966642115
Q8WUD4,0.431866440722788,-9.72085850717088,-12.4330810875344,-13.7844199004659,-13.4693968142042
Q9C026,-6.42816220750439,-11.7017123022682,-14.7831903759594,-10.6699673378504,-10.2424491384012
Q9BV44,-5.49753125344173,-23.2534966642115,-5.0871681307625,-7.60491655652646,-8.59380587650804
Q9NRR5,-4.73739046651231,-4.40868638613679,-23.2534966642115,-6.30229144680248,-5.76657496509584
Q9Y6E2,-6.44409425042843,-5.79604352060615,-4.62994366323473,-6.21660931159334,-10.7320214163595
Q8TBB6,-4.66129324385587,-23.2534966642115,-11.2970614042259,-17.9824071048316,-15.1043547464085
O94876,-4.09369706635583,-2.85565926873715,-3.89547675284525,-11.48009664167,-10.6718843727526
P19838,-5.34294349708405,-15.9538095161806,-6.0950138076003,-23.2534966642115,-16.5163991088259
P05387,-0.547884854767163,0.279882000838524,0.212629643350056,-0.0280635505744886,0.0900253921501281
Q9UPU7,-5.30839099664578,-6.23936189483696,-4.29223473717284,-3.58236248632226,-6.13432192116724
P42262,-2.1496815616873,-16.6263454219731,-4.70807344044403,-23.2534966642115,-18.1366950616991
Q86YW9,-1.75268313934745,-23.2534966642115,-23.2534966642115,-1.52689589134198,-1.5268331184027
P12814,-7.31732974491647,-8.98972334221548,-5.69790335905133,-11.47119214277,-7.3069722141081
Q9C0I3,-1.72408863890139,-0.722024016387956,-0.944115175906832,-0.881860364611591,-0.314524736672053
Q86YT6,-6.13954712115,-15.5093891197418,-5.92097725624668,-13.2862889583122,-13.0164549131819
Q9HCJ2,-2.54030254532874,-4.24017863021545,-2.64522015859128,-1.78535733836022,-1.11151531379382
Q9Y462,-6.93655025628666,-13.1844843465599,-6.20087078710915,-11.7461693157657,-5.71189460464511
Q8N3Y1,-4.18712380427637,-3.03079122993078,-2.90463320682744,-1.72253136235109,-3.80316007163635
Q3ZCQ8,-7.37568533234674,-5.46265385623612,-11.9301590401407,-8.59291051181953,-7.56680177405669
O14508,-0.906458734185346,-3.76351310571028,0.08289831640621,0.310145935612158,1.82255362911865
O75899,-4.21687809221119,-9.81471618524793,-11.6304156328004,-9.8441531656493,-9.13471336642421
Q9BT09,-5.86615574128173,-6.65398578134815,-5.46145150803172,-3.03340495348956,-6.09041955523061
Q7Z5G4,-3.27250588097584,-0.0949168893416957,-2.91268756191257,-3.1617873572447,-4.52738972042346
A6NK58,-2.73848274329864,-3.52948613588707,-2.61828187443962,-3.51397373589494,-14.2821946836095
P21912,-23.2534966642115,-8.01142892254591,-7.28718709486799,-7.99222389255892,-7.98668776566069
Q86VD7,-2.72266692808459,-2.46577329402636,-3.3011809747108,-3.26623233601276,-3.51688695987693
Q02818,-5.58126188571312,-11.0265228081338,-4.09057554823722,-10.8954705107663,-5.34022530004347
P30519,-12.2696238763844,-5.96712707658599,-5.61080999058711,-5.38184684773243,-5.88941643417757
Q76I76,-11.38455258089,-3.58178894577445,-5.09969389551429,-4.69651289704297,-3.89258198183594
Q96C19,-5.33374461412486,-4.23358526989554,-5.82455649264842,-6.90807962118557,-6.71394261354629
O94763,-3.6515084906283,-3.03614858728245,-4.06022185663928,-3.4162224129938,-3.74360540423974
C9J069,-2.29438303304967,-2.65074834609542,-5.06172052325931,-6.79978949749297,-5.83139557796691
Q9H1K6,-2.06980341493397,-12.0149127596049,-1.69160960744835,-11.3876215026845,-11.5410404241554
O76080,-2.57594393699072,-1.53272226253119,-10.9526998146649,-3.98242971783758,-3.99080769606443
Q16629,-4.24203154912974,-4.40023686290027,-4.8118915633992,-5.73652496461942,-4.69304126708919
Q12772,-2.31103449584045,-3.83348229106089,-2.40177749197792,-1.37637979965608,-2.24368481645668
Q9UNP4,-6.87853657830625,-5.64985555412905,-5.8223920668393,-12.7862382102022,-3.84705303821733
Q9H8Y5,-7.27831511235543,-6.08823160558392,-12.0346007817352,-12.3207246978264,-11.2072660976514
Q96SQ9,-2.08678669810186,-2.30556137305887,-2.43960488800771,-2.02393546201798,-2.11706518112142
Q9Y2W2,-4.90654249052504,-5.25392336721031,-3.6824346583176,-4.32300587684206,-4.85115963092718
A6H8Y1,-3.82850649911803,-11.231117980067,-1.95659653684908,-12.2402547065158,-12.7418372691136
Q86U70,-7.31895581837546,-14.1426894808929,-23.2534966642115,-16.1156463681839,-14.1138676673894
O60422,-3.70350337662317,-4.71873665814894,-3.00395557209381,-3.01211424265423,-3.11865361388035
Q9NVM4,-5.58896595346323,-10.7782454112562,-15.1392278622963,-5.24418480614625,-6.25764777868257
Q7L3T8,-12.6793451556898,-5.40616375148947,-4.65124261383399,-4.8862251458426,-4.4631949726717
P54652,-9.05203038797026,-3.33516468052574,-1.93711750159048,-2.23337719213727,-2.76091540600679
Q8N5X7,-8.21774390356157,-12.9413251898028,-5.69899629665969,-6.66962703543225,-6.74094034821263
Q76N89,-5.34091429127753,-8.72301186567478,-12.7713290786933,-11.6063027566278,-7.13321152449842
Q9BXI6,-5.13282543529918,-6.8366923267915,-4.06232561927809,-11.2724999804917,-6.79073380425413
A6NHL2,-7.69743058562273,-16.4842381732016,-11.5085455042698,-11.1822211713047,-11.6498330556068
Q5VSG8,-4.77075132820417,-13.7081060927607,-4.13281075124781,-3.76686779743217,-3.76657128970463
Q9BVL2,-8.63637706531038,-23.2534966642115,-9.46424547869849,-23.2534966642115,-23.2534966642115
Q00537,-3.22610848907953,-2.49235320397869,-12.4235243594967,-2.79070350455891,-3.46933323381929
Q01433,-8.42193591404306,-13.5551160264022,-14.845757785305,-13.2419224013336,-13.7558330257222
Q96GZ6,-23.2534966642115,-8.61233167870205,-7.13676928799546,-4.9370267103731,-4.32276626602283
P61163,-8.21497639079124,-10.3471250450885,-10.0454190366942,-6.56198222254832,-7.30778379517816
Q7Z3T8,-4.77942968487349,-5.45256383651122,-23.2534966642115,-4.71429951343141,-5.20276566592401
Q9H993,-11.56759173637,-4.89548438458303,-4.71263334974717,-5.71279577720824,-5.71165371061577
O00541,-5.82985960555642,-6.45847714833181,-6.5107958893286,-5.10656385987153,-5.22966207014472
Q96A83,-5.47915047647655,-23.2534966642115,-23.2534966642115,-23.2534966642115,-23.2534966642115
P17041,-1.48589294864398,0.273092823245819,-3.23804265345732,-9.71316310141542,-11.1769829645698
Q99608,-10.6922654076079,-4.50520806208114,-2.88955113337517,-2.82855199287013,-3.68328030907483
O95201,-9.35356719609418,-0.43763061862665,0.651276369896823,-0.479760112648471,-0.251780948668982
O60503,-6.1311525096656,-4.6883587414526,-6.38514979153179,-5.72158812044372,-5.18707108569553
Q86TA1,-11.9730258105345,-4.01750437624414,-3.92123905023463,-1.99027015439456,-3.9982183684
Q9NYB0,-10.1654016908098,-8.20235936045215,-5.26377094914532,-6.08780464867371,-5.76170619942356
Q9UBV2,-6.13090095719727,-12.1279051092024,-9.6148106272519,-6.09799230098592,-7.09399042051033
Q9NWT6,-3.96101111173035,-5.61376427053674,-3.61864341374659,-2.8639248029137,-3.53961499252018
Q9UNI6,-8.66332246955373,-11.5347385318934,-8.66816376306908,-8.69951141784424,-11.6281179351024
P19388,-23.2534966642115,-8.24495863468452,-5.20373291498,-4.64898953773602,-5.84847168431576
O95631,-1.94484821103894,-10.9333361256785,-0.453400656180911,0.140169386771936,-0.418801832354832
Q99447,-7.91738627492194,-5.44586783160587,-3.50175878756827,-3.96727594268381,-6.39765889806015
Q13275,-4.48507096276212,-23.2534966642115,-10.1688236164733,-23.2534966642115,-23.2534966642115
P50583,-8.14492556449553,-13.8738892907756,-6.64275323047546,-6.96711894449966,-23.2534966642115
O15164,-3.46153611803091,-2.92418973990847,-3.17685050737376,-3.43643965872787,-4.23640579288629
Q9BYT3,-4.76351955201887,-3.72031147990308,-5.66020435492874,-4.82988650306256,-3.82880906283568
P40424,-5.24699834455119,-3.56592183753722,-11.4607593049733,-11.5337370897998,-11.9073364300061
Q08629,-8.96769075883123,-23.2534966642115,-23.2534966642115,-7.22606386045523,-6.38806131517672
Q6N043,-2.23478952159847,0.490769914549695,-5.70853408175969,-13.3458691495685,-13.2745137570788
Q8N6N3,-15.8078729879992,-6.08272843410416,-4.19401307736742,-3.58034747226816,-5.43160219204874
Q9C0C7,-4.59154308322756,-10.8965984985504,0.131839525172063,-5.52592573239868,-11.243481114101
Q5GH73,-6.47413560060015,-5.88275347237144,-23.2534966642115,-6.57169402388705,-5.23744941125985
Q9NXA8,-6.34378248263083,-11.9972763736207,-5.3430787874196,-5.41977786282119,-8.41599836932231
Q8TF44,-9.41391291297168,-6.88977673901338,-4.6899703178331,-5.5105736481331,-5.50958090022947
Q0VDG4,-7.08018895260622,-15.4094373962425,-4.4662018993524,-6.61449052649836,-6.53034112662296
Q9Y484,-4.40977295457075,-4.63504029410546,-3.66115923323719,-4.23490909903274,-4.19983437533257
O75376,-5.68514592984566,-4.88221913044553,-7.31168176398742,-9.77698017681257,-5.42010894056307
Q9H2H0,1.03443669614737,1.10768880198726,2.16200025605722,1.15047576846369,1.15048558167739
P04424,-4.34560061174788,-3.37240588479718,-3.72913440931028,-5.80059363549616,-4.20014774668664
P51826,0.934076273096555,-23.2534966642115,1.20406194953627,-23.2534966642115,-23.2534966642115
Q86XL3,-8.45799111595974,-15.2125617423497,-7.41796370462798,-6.06528529962618,-6.06382731216426
Q96EC8,-2.80185513965794,-2.33426338487127,-2.17187367232832,-3.12220246521763,-10.0048562987603
O15258,-7.32606199214875,-6.77532732844969,-11.4052671224073,-15.6077945636817,-7.36168851190924
Q9UBK9,-4.57261355861877,-6.07087646618037,-7.11157250857264,-6.40998317825225,-6.86838042032618
O43920,-8.52013089224123,-8.16155573744661,-8.28205612365095,-6.21956217431076,-7.66591433719466
Q676U5,-9.10164536214544,-5.52614828341577,-6.28092081317105,-8.30263705874782,-6.24443299924144
O60934,-6.1071332429511,-4.92739869379281,-12.7225600725541,-11.6542743072423,-11.4414027279573
P52630,-3.20008913661019,-1.38586215365959,-12.0680221536609,-16.4771244412628,-15.2021818212833
Q9H936,-8.14018913912969,-10.7197223927733,-6.29012022792622,-15.0935062680448,-13.8393249711245
Q8IYT2,-3.83731836716094,-2.11330863887216,-0.967510618601439,-3.51192906954529,-2.20921056191244
O43151,-8.89901708375594,-14.571562380667,-12.1524036349973,-13.0699165532041,-12.5793535586331
Q99933,-7.0363491043864,-8.84174777256774,-5.98749574392963,-6.45707906517517,-6.92012719052289
P98174,-5.02162226229253,-11.875937148077,-11.8103933520764,-10.1344917417983,-10.1102107359772
Q8WYQ9,-1.60538438541561,-1.22811848208905,-3.10238866782905,-1.76821825884992,-1.18600335073393
Q6PK18,-1.51786704043812,-1.91196846486223,-13.2896957964992,-2.12219968099024,-2.28475944670152
Q6IC98,-11.1935647014421,-8.06261213558972,-7.2376160104567,-7.55409335858293,-6.35583880422942
O43929,-23.2534966642115,-6.11202296440269,-5.33697594937248,-7.41412561857509,-6.58555097182735
Q8NFH3,-6.13406225528082,-6.70760976109942,-5.4517624420402,-6.14753814472635,-5.61402894848703
Q86V59,-5.82178938003782,-11.4934780419963,-11.3072176751231,-4.90798004299682,-5.68747077479831
O96001,-4.52861873290751,-2.70614253077912,-2.67773074115931,-2.79037036529947,-2.49391665974351
O95881,-1.1756395315877,-1.74313876474501,-3.86360951052022,-3.34714168183284,-4.09743792268011
Q9NZC7,-3.89952388050585,-9.91434383770101,-12.4808211722303,-12.721718445949,-12.9914535827657
Q8IUC8,-5.66556771193763,-3.7222684202477,-1.58625097631397,-3.39936533111188,-4.18366701354357
A8MXV4,-10.2380907715403,-7.68387556989035,-5.33074381466784,-5.51776434596127,-6.26771335124062
Q96G01,-2.73971889298219,-2.66574491081573,-1.41560819509313,-2.13859832337487,-2.2862231928258
Q96F85,-8.83433282967172,-8.53176929630335,-5.70692883070787,-4.68382034064263,-12.8454206071312
Q6PJG6,-6.10383072092605,-6.74030558466332,-6.85283650658491,-5.94446084025226,-5.77462755201175
Q06203,-7.6163979321811,-6.83278480230368,-6.30963932868761,-5.06920895987694,-10.5926438720884
Q53HC5,-3.88182266516463,-3.54199937960624,-6.84185831040753,-9.45227696565596,-9.44853708984785
Q9H0C8,-4.53017977514389,-10.4209860739389,-11.959208725065,-11.6621219150147,-11.8263862142118
Q9UL68,-4.06387233462103,-5.30094374948995,-2.69230280909675,-13.7688009851521,-12.8690592722839
O75143,-7.74464740209637,-9.75017069381597,-6.57400638852498,-6.42265367354225,-8.50042442064653
A5PLN9,-3.39375788467465,-2.9114422235115,-9.90714479794494,-23.2534966642115,-23.2534966642115
P35237,-3.17843723910124,-3.61973841417654,-3.17683362053685,-4.64769781210488,-23.2534966642115
Q8TBN0,-2.17238714914887,-2.6874740102578,-3.22567027578924,-10.7556482488365,-12.5533219638864
P56962,-1.7506620416714,-23.2534966642115,-8.06362284588742,-11.0326241652935,-11.8762415266728
Q8N556,-8.34138558703062,-11.841579778598,-4.82295714898516,-7.74357771443037,-7.25692519973895
Q6V1X1,-1.99730311622709,-2.37120602387817,-2.52053174907028,-2.58337281367145,-2.3951872466987
Q9NU19,-2.968853424125,-3.60544492760293,-10.5932521924272,-14.2785719687464,-12.8488624697195
P61086,-7.91053559449819,-7.50563157100839,-8.82577878455852,-7.08550653410775,-7.75036846386251
A6QL63,-5.5321444456371,-15.7791873032182,-12.7879074380666,-23.2534966642115,-7.13648271834276
P62140,-6.19685110073267,-5.46901581759334,-5.55641786386427,-3.25980008488333,-5.28538740312491
P30049,-4.99451643756561,-3.68255786784726,-5.52362409378301,-11.1696942581352,-5.66242144120037
Q8N4N3,-3.33709386878811,-5.0586778328953,-14.2921495754508,-23.2534966642115,-5.7076457185027
Q9NSY1,-2.78224652479547,-3.7893232854661,-3.33144077337373,-3.29085090214736,-3.08063923563208
Q9P227,-7.05730393470281,-12.1238957534868,-12.2261920013957,-11.4850842338245,-10.3931272864151
O43526,-5.01554414815927,-7.3179753375425,-5.92169279257854,-4.75431574968956,-4.86557625290507
Q6T4R5,-3.09347785955966,-23.2534966642115,-23.2534966642115,-23.2534966642115,-12.9310827015024
Q9ULG1,-3.48823399699396,-3.74271571725508,-3.06355978837506,-4.21141203515321,-4.70947247617781
Q15428,-11.8760853496939,-8.56249555770632,-2.71928810871334,-5.45965161341659,-6.45913122949283
P02794,-3.49536454218288,-4.4074434855848,-4.36706612785854,-4.05935361717411,-4.70487397252964
Q9Y6Q9,-6.37817601491564,-23.2534966642115,-14.8086862621767,-4.23758708130805,-2.74558343896224
P35249,-5.21945848825885,-5.74658688805697,-0.985760013548317,-1.87201035534692,-2.72957098643131
Q8WTW4,-2.22644569178909,-2.44976651556782,-3.45860150711043,-0.997232797833267,-1.40814474128074
Q16281,-2.42499263927691,2.33514083942771,-23.2534966642115,-23.2534966642115,-23.2534966642115
Q8TBP0,-1.83728602751509,-3.45652997467999,-0.75408632726675,-0.136286004334782,-0.514432438418861
Q9BYN8,-4.62814538145652,-12.6682096674233,-8.15686193046322,-16.2113213878293,-15.1098925108378
Q15652,-2.86816042031776,-10.3046233235953,-2.02215986499479,-8.69113036319587,-1.56547565914518
P07205,1.2670965509885,2.10131802588944,1.6215457904329,2.10278682550792,1.8167620268439
P24821,-5.08344751683772,-12.4148660761801,-23.2534966642115,-2.08744129341765,-3.08507955461503
Q9H223,-6.16689549975964,-11.3992680511605,-13.8298063595596,-11.6803100821017,-8.32758419181577
O00555,-4.01687032109412,-12.1182624347742,-23.2534966642115,-23.2534966642115,-12.1496054820241
Q08554,-4.17358462630872,-23.2534966642115,-23.2534966642115,-23.2534966642115,-23.2534966642115
Q8TE04,-6.93849475156274,-6.95447492631013,-6.14889068705672,-6.43627210843181,-7.57602315842472
O00461,-5.39910396082709,-15.0607231001599,-10.5309038289659,-11.7661602375241,-11.3410188207596
Q96MH6,-4.78169913413066,-5.99753615257444,-4.11537025098157,-11.8602664070055,-4.45031198795003
Q9UL40,-6.54569496432936,-6.75609305856619,-23.2534966642115,-14.0465241665217,-15.6322134227466
Q14781,-4.3762544952367,-5.05669762289193,-12.4366387078367,-12.5242808502822,-12.6148538781683
P56537,-4.87106886648506,-4.02844331763043,-10.1974419532726,-3.13564993617069,-4.33947820024595
Q9BRK4,-2.27277534071877,-2.70481721164059,-2.70458678687264,-4.5413930400009,-3.5438186696875
P58166,-3.6886533768427,-2.21223003399937,-2.53838697346803,-3.7088842295696,-3.50676989939621
O75663,-11.50076142558,-5.12044002148191,-4.67331140564916,-6.2714439834459,-5.92921794752493
Q9NW61,1.21502362112657,1.57517577515425,0.258981122943312,0.446518125839942,0.363566761033883
P51817,-3.33781140814596,-3.62264856442678,-2.36514148033141,-2.23444663575764,-0.943793472840677
Q969Q5,-6.9750673237563,-6.89927086211837,-5.22236118970336,-6.81749703690682,-6.24378027148813
P00441,-6.6723362850168,-7.08608765845283,-6.62881181812114,-6.37888818826429,-6.87813596758048
Q7L5Y6,-4.543726893698,-12.130181873256,-1.95784687458339,-3.5924396570625,-3.05446250370201
Q2TAC6,-12.8493513407511,-4.45474269564004,-2.40328818300181,-4.08091447908314,-5.95681431184516
Q13190,-6.08102179672611,-5.50798105512997,-4.72725772122065,-5.40948959939804,-6.27170763525793
Q8N9I9,-4.42271867984258,-4.87700821014501,-3.57148407214239,-8.55111281325424,-8.01642842799615
P61916,-8.56528057103052,-8.21555442811329,-8.894205965678,-8.11059869940495,-8.10459015533742
Q14566,-3.71134677550699,-3.94969956882602,-6.67957451762072,-12.6503960790734,-12.9986045900118
Q9BRL6,-7.14139605211103,-23.2534966642115,-23.2534966642115,-5.35222403914075,-23.2534966642115
Q9BUB7,-7.36390360355023,-8.7372689047356,-23.2534966642115,-7.18909641528222,-7.54514031049664
