Q13164,-7.06838800388948,-13.7999486113194,-12.4195121222088
P51798,2.44713178710323,4.25239755143748,-1.03254134662473
Q96N21,-5.00019752718397,-15.8348543490463,-15.4924190486067
Q9NUQ3,-11.9940370729284,-5.9431318544376,NA
Q13825,-6.92135214394248,-9.24419468522763,-8.34818963735745
Q9UIJ7,-10.1759478233954,-8.20457638684019,-5.71649399319183
Q14139,-14.6888759465735,-7.51669227618713,NA
Q9UG01,-11.3281638430563,-3.10379339121736,NA
Q92562,-5.36742889390827,-12.2812129666402,-8.52173494514388
Q96I34,-9.98330982766882,-5.01942257800774,-6.22595983746435
Q9BUH6,-4.4391253115527,-23.2534966642115,-4.97877320623949
Q86XK2,-3.29498776659669,-5.40121466980456,-15.0269753615957
Q7Z4Q2,-4.70548005503134,-6.66222320491866,-4.84063373851944
Q15833,0.886945938125845,-14.460946073595,-13.0447083680623
Q9H9J4,-4.84002637890525,-1.29070912320398,-1.62091050951189
Q13501,-6.52168178838036,-23.2534966642115,-0.954071863363873
O75884,-3.77769831706668,-9.7518865000342,-14.6361893064888
Q9BSA9,-3.05360581106517,-11.6659861917802,-13.8007740597755
Q96GD3,-12.0146032799464,-2.54314119192242,NA
O95057,-23.2534966642115,-6.58127481338511,-5.74633467173382
O95816,-11.2621066024349,-4.11481904370259,-6.92527355016825
Q14161,-12.3694615353312,-6.46434152735405,NA
Q8WXS5,0.0554473144918403,-1.43891276757699,-3.85757512561479
P98172,-6.06084703942651,-2.50787242446906,-11.5055067978835
O00193,-13.4001769838838,-5.9522578644233,-4.89221116359281
Q99856,-23.2534966642115,-7.6947682460487,-6.75138889189368
P62857,-3.9264626089183,-2.85857800447496,-15.3391914655384
Q9Y287,-2.42313231562757,-23.2534966642115,-13.6275829449069
P78504,-3.67878760265149,-12.6364797375302,-3.92467200834429
Q9H3H3,-5.46940989336207,-4.74405973973266,-5.05983082162177
Q5T7P8,-10.2310954796817,-4.78960419116509,-4.93700219505765
P48200,-12.7889898641179,-3.83928920156361,NA
Q8WZ74,-9.00151083088563,-3.06111224090365,-4.83577892975856
P14416,-11.8596079687229,-5.19586787967701,NA
Q9Y2D5,-8.72693840282211,-12.9459520501139,-12.9138999560835
P20339,-12.6578811614535,-5.12311744461293,-4.76620980079322
O43296,-6.01998064482856,-23.2534966642115,-23.2534966642115
Q96FK6,-7.13394416009047,-20.5717899357378,-15.9981150782571
P62993,-23.2534966642115,-6.94207667048979,-4.34917068385634
Q15650,-13.3335298795459,-2.83686776315817,-2.61975071531641
O43159,-23.2534966642115,-7.03278250017759,NA
P45954,-6.95778370158435,-8.06570978628453,-6.933956749089
P41208,-23.2534966642115,-6.54507840186188,-5.18028042709048
P48637,-13.2843254105108,-7.87615496332623,NA
Q9H9B1,-11.3651483560319,-7.64438365226984,NA
Q6ZSJ8,-3.82907034125035,-12.0011976139009,-3.9935103187422
Q96EP0,-14.4425536083229,-6.11078893767874,NA
Q14232,-7.29363144908835,-15.4045758238815,-14.1489502260595
Q5TKA1,-4.07028625185949,-2.95545763832746,-3.59626756577
Q9Y2S7,-12.4688169929423,-7.89052269020927,NA
O75928,-15.9533290679907,-6.89541640609383,-3.79741575363247
Q92805,-4.49601701714487,-3.69358461580969,-12.5103137517838
P04179,-13.4786950732895,-8.62124186697632,-7.09108872519648
P35080,-11.9873288944388,-7.7136664154225,-5.757129154515
Q15269,-8.40178367188075,-16.5540587313451,-11.8107805155349
O75147,-23.2534966642115,-3.44800802752066,NA
O43148,-5.62860682905506,-12.996143854226,-7.41617723058687
Q9GZZ1,-23.2534966642115,-7.79774082282475,-6.65217043263527
Q8N8A2,-1.38929752042337,-11.9082072500705,-13.362964037221
P61587,-10.0706371171825,-3.37053498278112,NA
Q8IZ73,-10.5916988046886,4.12811075359579,NA
Q6KCM7,0.8173401821254,1.68292452635567,1.72895769820863
Q96IG2,-7.08768917940536,-23.2534966642115,-11.7195585579211
Q99757,3.67136865947809,-11.7114079727775,-11.8331692033981
O43924,-7.99068963818444,-8.98532540111218,-23.2534966642115
Q8NDX5,-6.09807131390921,-4.00525851222397,-10.9205785393877
P62847,-7.02921766436289,-6.17262207608903,-6.08961256575317
Q9BRJ6,-13.5378878165289,-8.63820058288786,-8.79161342127494
Q86W50,-3.82892138916611,-5.40925219478109,-4.24980023035439
Q16585,-3.58111398826153,-12.6640790912404,-3.68881846113481
P10746,-6.07130005469009,-5.10148050691898,-5.23281150888907
Q8IY63,-13.6802572690307,-5.08242234203826,NA
Q9Y6J0,-6.40700521565829,-11.6623074221089,-5.06402317824421
P83916,-2.70278786766711,-5.95689854574897,-2.86669265506331
Q96RY7,-7.59949394320402,-23.2534966642115,-15.0424307374515
Q7Z5L9,-10.8921376478313,-0.846006793039517,-2.53932976261702
Q9Y657,-2.1804842851684,-0.792891172979299,-1.9700268811329
P26992,-8.09198642854322,-14.2847701120707,-12.7596809144471
Q2TAA5,-12.971270316349,-8.62327228800316,-5.81689315870818
P57768,-16.1887669038786,-3.18202001520951,-3.55191117811165
Q9NV35,-6.99780721447684,-23.2534966642115,-14.4139635677887
P11940,-9.12472387568447,-5.3889756731601,-6.25290990639407
Q8NFT8,-7.29964355530791,-10.5410824501568,-23.2534966642115
Q6UN15,-23.2534966642115,-7.71004734180974,NA
Q96AY3,-2.67568811254593,-1.85752660871292,-2.87515104059095
Q92643,-5.2790717191035,-15.0899146129117,-4.34865393382534
Q9UQB8,-7.5713991993067,-23.2534966642115,-23.2534966642115
Q7Z6J0,-15.1681599301521,-7.14936492220056,NA
Q9UHD9,-2.30705815932077,-4.22355323904389,-10.6581857070136
Q8WZ19,-1.37117250987813,-0.406643655459568,-1.78526517220897
Q9BZV1,-6.47760413792125,-12.0274445980024,-6.12166150867401
O95400,-13.4065603665162,-5.42633590829974,NA
Q12972,-4.66393867471902,-5.15408992919683,-3.63817007326333
Q10713,-6.03646972442905,-8.9209255417188,-5.92928073390086
Q9NRX1,-23.2534966642115,-5.892506360092,NA
O14559,-7.45940924281106,-4.22593195773489,-5.60705886534033
Q9BW19,-12.4838679919724,-4.06531862717254,-4.34921146979208
Q9NVF9,-3.30151520809297,-23.2534966642115,-23.2534966642115
Q96RN5,-15.0195590570507,-6.53492889498211,NA
Q9BYG5,-1.59114264117555,-2.72000798459227,-3.80445482150937
Q14677,-0.482296538820846,-1.9444026129379,-0.0062156030968843
Q63HK5,-23.2534966642115,-2.72305917814105,NA
Q9BVL4,-3.55873073687718,-10.6830322033229,-10.5178800152704
Q96EK9,-7.91054075979895,-5.32728603775422,-23.2534966642115
Q969R5,-2.2549484761266,-3.43598552725092,-2.33199518488691
Q6ZVL6,-2.41853979573526,-5.79759847801395,-5.71240187352085
Q5RKV6,-12.3080423915063,-2.60533325118759,NA
Q9UBW7,-6.88023110575864,-16.9289617969668,-4.18390513038578
Q86Y79,-8.61151994520232,-5.9504058985342,-5.67902074770902
Q9C0D9,-6.24583926562397,-4.41264900580827,-4.72829897869361
Q9NRZ7,-6.03439509397389,-4.4753518470226,-14.0451505239288
O94992,-8.06745575443663,-5.75076451529478,-4.8982801830111
Q9UGR2,-23.2534966642115,-8.5656703052681,-6.0047785726058
Q7Z6M1,-5.90754656025993,-11.3943205775832,-14.9423455575752
A6NIH7,-23.2534966642115,-1.55173097296442,-6.6112265852019
P00390,-5.88355834601524,-11.1653861557778,-9.33311114746608
Q86X27,-2.67701106634734,-3.33664464338324,-14.854640457582
Q29RF7,-9.34391958181621,-4.58224296837055,-5.17198382151677
O75094,-2.87450149605395,-4.40004657901545,-14.7583646017002
Q86TJ2,-13.3026701151724,-4.3948380924494,-6.80621592845526
Q9H1U9,-3.24795851147057,-0.770075825434255,-2.23544625073055
P49759,-2.31032996044833,-3.57217875960725,-2.75178038495437
Q9NWU1,-3.26708523381504,-11.2325024603536,-5.98990244819582
P67809,-11.5138717149872,-7.71897033926057,NA
O14967,-15.1628705135531,-3.80703153981706,NA
P78563,-4.00613509396505,-13.0848378398588,-6.47219804177606
Q92575,-14.8931034636568,-6.14435978061272,-5.5299616700796
Q8TEV9,-3.6269502385118,-13.3144456913144,-13.8329305968229
O75521,-5.33173801253003,-3.84687098893852,-3.65526013754602
P60660,-6.14875175503775,-7.82316864210629,-15.2865331123106
Q9BTX1,-7.39780522209011,-10.6959846074009,-12.1453360572022
O43670,-6.82961293651173,-8.23876834298088,-7.15182964928545
Q9P2Y5,-11.687200974865,-2.9215035390731,-2.28042135239669
Q92564,1.62117233770198,0.716235808010574,-0.272198765868592
Q9BZG8,-0.87244278692734,-2.41093935298229,-2.05676164017653
Q8WUN7,-9.38861379383821,-2.66037016974651,NA
A1L0T0,-8.07993463099186,-10.0510945463455,-23.2534966642115
O95801,-15.0681410655127,-4.10725361076982,-6.0112070908441
Q12907,-23.2534966642115,-8.43138442510351,-7.87365730780845
P05141,-7.00636134618913,-4.29141580165534,-5.43594881831406
Q8WZA9,-8.60598081933769,-15.1781793736112,-12.7191883076625
Q8N4V2,-3.8983882107967,-11.5990763782992,-6.95954950089998
Q14CW9,-2.62788909454444,-1.16668253249467,-3.83671211208145
Q08495,-15.3352728349124,-6.44918419142913,-4.16252003070431
P50995,-3.70597320899054,-23.2534966642115,-23.2534966642115
Q6IEE7,-23.2534966642115,-8.2834756059778,-8.31145612237553
O96005,-11.3472970848801,-6.9385121839496,-7.63969729973836
Q6DKI1,-14.022893890955,-7.52835650065316,-7.30846200543503
O95758,-6.73446568775401,-4.74079840607377,-4.44945104668417
Q9H089,-1.96543640675396,-14.3398983810253,-0.886209867581967
Q5VST9,-2.692388545288,-10.9063446945699,-23.2534966642115
Q969P0,-5.7075105983801,-23.2534966642115,-6.45591396045011
O75528,-5.255850028912,-3.92171551486443,-3.53135642806425
Q9BQ16,-1.96004012238059,-3.11323875046273,-2.8115344561738
Q06210,-23.2534966642115,-5.82856195626158,NA
Q96NL0,-5.1802932034726e-05,-10.6818898357522,-23.2534966642115
Q9Y5E9,-4.05406924746858,-11.8048139720453,-13.7334887840071
Q15814,-5.55837530136159,-3.94718600593015,-10.8419823702434
Q9BWE0,-2.65162008136812,-1.3298774485781,-1.45728188361653
P51570,-5.34606440189517,-4.3731409742691,-3.7283645001495
Q6IAA8,-23.2534966642115,-6.13653893777987,-4.99669387158904
A9UHW6,-2.54496156652153,-3.33254064869282,-14.241163382357
Q96RR1,-1.03894918146121,-1.48730672475977,-11.6385569376621
Q9UM13,-2.97514581106885,-4.27341016973698,-4.40666700400298
O75317,-0.599118263160097,-2.19368201590234,-5.5167699214483
Q9H977,-14.2775381792369,-5.28137940847539,NA
Q6YP21,-12.367652548408,-7.88486301722578,NA
Q99523,-2.71023228030518,-1.50614328608225,-1.18362231963736
Q8NBJ4,-10.2490928504772,-6.0644204415924,-4.36008141205931
Q8N335,-14.7462310454034,-6.28023350600184,-8.43375913250244
P41247,-5.41944081341355,-3.71335679476815,-5.7593190779611
Q9NV06,-3.9854704783733,-8.03367289072987,-3.83325202518206
P42898,-4.11664050826803,-11.1218254106856,-5.56909163232724
Q92563,-7.69148482056009,-13.3692600126956,-12.5667636123516
Q9BQP7,-23.2534966642115,-3.85382637626951,NA
P52824,-10.9831259018186,-4.83964071933944,-6.02238008583628
Q8TDN4,-4.79852721808232,-2.82422167218237,-3.23791443294859
Q9Y2K2,-9.39899254349285,-6.60988853979388,NA
Q9UM19,-2.80952623453879,0.91165699250663,0.789422978105217
Q6NT76,-13.1980351832951,-7.04211669686422,NA
Q8WTS6,-12.0529860735393,-2.69321304966378,NA
Q9UQ90,-5.10148739505141,-12.3814819846335,-8.46122637770184
P23193,-5.77965712236478,-13.792244960651,-5.06334150209997
P49748,-7.92513064911269,-13.839019629356,-12.9416583925142
P98179,-6.65786115283277,-2.97231485189375,-3.4492847264989
O94916,-1.48495144715511,-2.99932730008007,-4.12824684506419
Q9UKA4,-4.10654559453909,-3.42880944419049,-4.47840119658792
Q6PJI9,-1.17776492062412,-7.02075070985076,-2.72369149151752
Q9UKZ1,-2.67415857412201,-3.81170877798475,-3.55798819155446
Q86SE5,-1.52679576738887,-1.96641431561207,-4.15541747509769
Q12980,-5.24372621955984,-3.7256707019274,-3.47252468709878
Q5F1R6,-11.4510736043431,-4.30162993631929,-5.3637121753598
Q5T011,-4.59369377204,-11.0346811673534,-11.8609465910187
Q6UXP7,-2.86902298518349,-0.175231631354999,-3.39632647664427
Q32NB8,-13.2577282326324,-4.71447560690124,-3.0479712637233
Q8NB37,-4.9974312800911,-5.96777158503399,-7.38622172737457
Q92925,-6.40144814190275,-14.5549592780445,-5.29738875437952
Q99962,-6.99780699402612,-23.2534966642115,-23.2534966642115
Q96JJ6,-4.38547300551959,-3.20318720187577,-5.40251527665103
P29590,-8.94156585135928,-3.0853639603377,-23.2534966642115
Q9UBF2,-11.5113752441266,-8.0860060848892,-8.30439732662861
P35637,-8.17508545491237,-11.8953988894194,-11.1177871274412
P12004,-2.75223867333645,-13.1214626384155,-5.54532760203305
Q14147,-4.28501561029419,-11.8159391854049,-14.5294323995081
P07355,-5.90440104009393,-12.9126476009708,-6.73660961151075
Q99436,-7.53210216419655,0.0011113794789646,-10.3750647643675
O00222,-4.17580063063312,-3.51999909466677,-3.15401502955436
Q9NR80,-6.39200678594891,-4.32334967037037,-13.3538015052421
Q02750,-11.8590619674591,-5.55459976111256,-5.02624435429447
Q93063,-3.5980215581774,-23.2534966642115,-12.1337935869471
Q12824,-11.2439297729522,-4.60556944474386,-6.08463679962422
Q9BZR6,-2.04712460800146,-0.846864197979316,-2.06107152580683
Q6UUV9,-6.4538648381648,-5.87445919292426,-6.22577683520264
Q86WJ1,-13.2108060496443,-7.18096575324927,NA
P55265,-18.0769662251085,-8.74096222383662,NA
O43173,-23.2534966642115,-6.83041386807108,-5.62299005266217
O95573,-10.8978812889981,-8.54208994470785,NA
P50552,-15.5616878505864,-7.85317231867125,-6.24715506626861
Q9Y399,-2.40099248294401,-3.33474295880871,-9.55105100335559
Q9BZG1,-0.704978851758157,-1.54502023975381,-11.8934873733413
P40855,-6.291569744828,-3.84414706983944,-12.6088636934497
O75581,-10.8811082892571,-3.45972078168405,NA
L0R819,-1.83786205120013,-10.9039501480301,-4.41391719816974
O94887,1.78999229501564,2.29274185128903,-0.586196152067213
Q96MW7,-2.78628768742475,-19.7604340494378,-16.107507481564
Q9P2N6,-9.68890116263553,-3.93018815204636,-1.76446865124966
Q99986,-15.6183976979266,-4.42037544109951,-6.23602044194766
Q14644,-4.15511513252112,-11.0798680171103,-11.919927621974
Q96EQ0,-15.3214354196502,-4.47513347339781,-5.75032538248756
Q9Y3T9,-4.30624386378157,-6.76040919094936,-13.94150115184
Q86WN1,-0.724579134652968,-8.98800949262229,-12.3465038199953
Q5EBL8,-2.83895730963008,-1.09681892061507,-3.61552104000611
Q9Y692,0.60126194603106,-10.7303066313941,-14.9968407855052
Q02040,-1.61525110599858,-2.85876712225727,-12.2753052647516
Q9NWQ8,-3.19288667680048,-2.66302880510175,-23.2534966642115
Q9NRR6,-2.58072851459049,-3.69531072603197,-2.73591608392842
O00522,-3.03891967910095,-9.42279323293423,-3.60665023337339
Q15643,-12.9635932152665,-4.51682100716897,NA
Q9Y2X0,-8.92318905728284,-8.06399498157557,-23.2534966642115
Q9NVR0,-13.0872411066245,-4.28652231437485,NA
Q9ULK0,-2.92050011716642,-4.26432802974064,-3.49296456189302
Q9BZE4,-5.76705460371019,-4.07410197749396,-6.2935805808968
Q96SB4,-4.3539464043181,-2.92888655896379,-7.68033967175787
Q9UK39,-13.0934187058076,-7.52265114752672,-6.34723819988178
Q9HCK8,-14.3866789746068,-8.24641549683574,NA
O60299,-14.4940989047412,-3.64445223228769,NA
P15907,-4.56101875522018,-11.7730178070819,-3.87863376411221
Q4L235,-12.2263556010795,-0.942821692183337,NA
Q96PV0,-11.1516404915031,-8.34217826132897,-4.60019367175805
O14653,-4.60637708078934,-3.6502847220408,-8.31404585640851
Q6P3W7,-17.9316275951418,-7.95568631791401,NA
Q96RT7,-5.529541534389,-13.4067084687804,-13.0099696342055
P10768,-17.4127241563067,-8.45861881885149,NA
Q96EL2,-14.27874758448,-8.3509074758395,NA
Q9UKG1,-7.66601042657851,-12.136639235201,-6.97691322433533
Q96FV2,-12.2577195413708,-4.56820153040762,-5.60455630401555
Q9NR31,-3.77239593486589,-4.63092492493071,-3.51494972929487
Q9UHG3,-7.87327246151608,-7.04561123558237,-8.21656138607945
O94804,-4.8993748433049,-2.12778578223443,-2.44649540631124
Q7L775,-14.4376577287364,-7.72015309005439,-6.22812809303376
Q8N4U5,-0.994569195872593,-10.425462129127,-13.8614940971515
Q16877,-2.1085659247136,-12.7266189734482,-2.74293269408338
Q9UBC3,-23.2534966642115,-0.0764710957544681,NA
Q9NW75,-3.90051860786075,-2.21442369820674,0.0542439477296217
Q96HS1,-7.45988499819883,-8.57693307653899,-7.12299467647453
P50749,-8.50514310080533,-6.29533854199781,-5.25009504079263
O75170,-7.46273958326777,-13.1199347518758,-7.18708688683803
P48729,-17.0874492147343,-6.68240663330051,NA
Q92692,-5.72022547466166,-4.61654740141948,-5.59043932113149
Q8IUW3,-5.10026031605365,-1.52864186132734,-3.96469534363652
Q8WUH1,-23.2534966642115,-4.6391621913852,-3.87622513065178
P46199,-5.98339413538574,-4.27729286444205,-11.7992526394249
O95402,-13.5684239577564,-5.8428493777115,NA
Q7Z7K6,-7.32039663388499,-14.3641200071327,-23.2534966642115
Q8N474,-1.0752817298412,-2.20955548092009,-2.88103909060511
Q9UF56,-1.74599193687098,-3.121685169245,-12.3106130653447
Q9Y619,-11.7396139176306,-6.08067450204853,NA
Q8IWJ2,-11.6493021056012,-4.00747964285116,NA
Q9H2S9,-3.86582442759056,-3.21266493433099,-3.24380806130291
Q8TBC4,-8.03444866543136,-12.1317237328903,-10.2887239929192
Q9Y6A4,-11.1977467078801,-6.54400290408135,-5.04896455872408
O94813,-23.2534966642115,-8.21258230603143,-4.765832260872
O43493,-3.55883743037927,-3.2864954490649,-3.89538925001276
Q8N4P2,-12.5939859170373,-4.51841689490283,NA
O95198,-11.3029490692509,-3.71192377471753,-3.02890034370268
Q9Y259,-3.75591371973774,-6.26156857752508,-11.620654641685
Q8TEH3,-13.044111698841,-5.40034665074418,NA
Q8NC69,-11.7744732565876,-1.52249857626899,NA
Q8IXK0,-7.02105275292314,-23.2534966642115,-23.2534966642115
Q5JTW2,-3.53445335907062,-12.6490172488186,-12.5254359742166
Q8TDI0,-2.31358568361955,-1.4810366525198,-4.43125770620084
Q9Y5W9,-7.92188012251011,-23.2534966642115,-13.2931762923687
O94905,-8.38824365123684,-14.4698241656516,-12.9256819264775
Q9BRQ0,-3.47239663561201,-4.53724214469062,-4.67463322044524
Q96JJ7,-7.48269909114924,-13.2952341881301,-7.6900491477864
Q6DKK2,1.74755568254301,-15.4761773124388,2.92317430856718
Q8NI37,-5.15696188632642,-3.65502927789272,-1.5300748115586
Q96MX6,-4.19988240017125,-2.09265011243991,-2.54260939976415
Q13158,-3.77548588245081,-3.02237129050996,-3.46073226702289
P13995,-5.48416576294584,-10.0908533533869,-10.6542872382797
Q86YD1,-8.58498036258081,-6.7801637985839,-4.31329455072004
Q9NVV4,-4.07816220625984,-3.18395016339179,-3.58675302411677
Q6SPF0,-10.9880659389546,-1.85182374025247,NA
P34931,-15.7966338548347,-7.85740300512405,NA
Q8N2K0,-14.3213173014001,-6.32580976997732,NA
P83876,-2.62622840174427,-3.72405945991346,-2.52622964078614
P52746,-4.96838420971726,-0.409023417901958,-10.1220130356033
Q9UH62,-10.3140145174198,-7.54112708939803,-5.75117084032531
Q8WZA1,-3.74702712229071,-3.45215485129665,-3.98519672763456
Q9UPR5,-12.0715615360976,-7.68407423249054,-6.89126065162634
Q9H1V8,-5.53095880375438,-3.59411430995462,-4.15678020625885
P37235,-14.2978936319586,-8.23916578228893,NA
Q9H4M3,-7.03350586104006,-5.54424360796869,-3.77401169875443
Q659A1,-14.1511463423303,-7.68108083585514,NA
Q8TDQ7,-8.53644476499918,-15.7541243672082,-8.36614847123408
P23786,-23.2534966642115,-7.67074936042155,NA
Q8NCW6,-3.96249016515131,-3.1471999976028,-2.68572672987505
Q04726,-4.36246637833017,-5.75865137495927,-3.65914470947062
Q86YS7,-12.0912130685728,-8.41885208333944,NA
Q86TG7,-12.7293591913712,-5.69387480675793,-1.98910301685298
Q14964,-7.84233147901968,-5.50698209890841,-12.5787714544851
P42229,-4.56903964924543,-3.27228497717704,-3.80987984550323
Q9UHB4,-3.52722118060088,-12.8149632527572,-3.35032569655551
P35716,-9.74105863334196,-5.49984121403828,-5.13003153132129
Q9UK73,-12.6135017935453,-6.16321335804542,NA
Q9H1U4,-1.0259832662068,-12.2237169035312,-11.6528352712028
Q9H9Z2,-8.87770696805786,-16.4965369097188,-23.2534966642115
O60583,-2.5162900602996,-0.642415707332541,-23.2534966642115
O14628,-10.0664822479906,-5.61295256914183,NA
Q8N6W0,-11.1690152412362,-7.30097420158348,-7.21793047507444
Q9BWL3,-2.14059312919159,-3.05428045001188,-2.21412221310903
Q9H477,-8.38146344448512,-1.60954275174303,-1.64960074592617
Q9Y570,-11.4696752958536,-8.95761473339601,NA
P55036,-4.15031861957063,-7.67941510711334,-3.63377839360566
P05388,-13.1128314462713,-7.96702290980301,NA
Q9NPA0,-4.34535871151687,-3.36854102310341,-3.40136925495982
Q9HC36,-5.45585500882099,-16.5496736633689,-21.1444153452779
Q15061,-17.966078720966,-7.07016944357164,-4.61892504740843
O15399,-11.7467453678685,-2.77177682866411,NA
Q9BXJ3,-4.89918371434243,-1.47788725192745,-2.41453448437016
Q9Y3B8,-7.70102758532748,-6.56788127979734,-11.4751022323287
Q6UWY0,-12.7905386101664,0.765265658256942,-3.18596548452729
Q13535,-12.6437312179729,-3.24627183797235,NA
Q9HCK1,-2.96001435429477,-1.7016410810146,-1.73379663057308
Q92609,-5.65297343702176,-4.63319005488206,-6.04706345176243
Q2M3G4,-14.0821168553164,-4.12558309864181,-4.02243523379338
A0AVF1,0.169203983407496,-14.1754436820004,-12.7393979874509
Q8IZ69,-5.64465568973022,-13.1757936873927,-13.7731336989001
Q9NSC5,-7.16087638442206,-8.68732449592594,-5.15551201379999
Q96PV7,-3.95154154991768,-13.3201764363008,-19.4586230631576
Q13424,-0.379339362546638,-1.16349706216933,-0.339768378116315
Q9H175,1.03868966960915,1.29210535931354,1.64971840127107
Q7Z6J6,-6.72910235977102,-5.431153683182,-23.2534966642115
P30414,-3.01228835844869,-13.448595618303,-13.123360290066
P63220,-4.47632516915018,-1.66861236673272,-2.20486970488588
Q9BVS4,-3.37975643942894,-8.74182417298279,0.439267314907705
Q92871,-23.2534966642115,-8.09328075133431,-4.42757407801741
Q9Y243,-10.3208560648153,-8.94101930050474,NA
P35475,-3.27626364588615,-5.12775511106649,-3.49373217490076
Q96KA5,-7.28149876158459,-23.2534966642115,-23.2534966642115
Q8WVM0,-23.2534966642115,-7.54113469457192,NA
Q96AB3,-2.8440116970656,-11.6853839482997,-23.2534966642115
Q9P2K2,-12.9775308821399,-3.99560794290701,NA
Q07812,-9.24068165550172,-7.40429227819318,NA
Q96SN8,-3.64592804000387,-1.79568662022188,-3.69415781684386
O14490,-5.95714601352722,-12.0342743138787,-12.7183702017504
O75038,-3.49952802836152,-2.72153699463556,-3.63594120013226
O94864,-6.1402527242684,-7.66448389939002,-14.1134547133043
Q4W5G0,-5.68387518131882,-23.2534966642115,-23.2534966642115
Q96IU4,-23.2534966642115,-8.30408566367585,NA
P48067,-3.74569009038106,-23.2534966642115,-23.2534966642115
Q8WUM0,-8.63433922261113,-13.9410011723313,-12.7338273233211
Q7L523,-2.79941181346468,-23.2534966642115,-23.2534966642115
Q9UL12,-6.06791111267981,-11.4810404729731,-5.82059687040727
Q86YJ7,-13.8757655707037,-3.26983152868228,-5.80378051558307
Q8IUQ0,-6.42490471944446,-4.96804482589854,-4.52659567166346
Q9Y487,-13.0956434145863,-2.1662245430429,NA
Q9NRW1,-11.9066264480589,-6.31542659439252,-3.26198171823647
P55211,-1.7322788644913,-2.47543542075441,-2.94494153531074
Q9UIQ6,-6.42091216134673,-5.68326132489851,-5.844965882356
O43556,-4.67699818516346,-3.32558067811667,-4.06538383540689
Q9NQZ5,-5.74101631436772,-2.85682280265849,-4.68766802695838
Q9Y5E8,-3.76432689165764,-3.26909496401413,-3.09518302496485
Q9BTC8,-6.25684011102155,-8.68876651493895,-7.50940848980856
Q13823,-4.41330973325487,-3.04467722105371,-1.51948313178276
P48730,-5.54091003687828,-10.9409025128703,-6.11977590431736
P42025,-10.5693859388838,-7.24895944302871,NA
Q9C0J8,-6.41766230804208,-11.3127752285409,-5.52852882581423
Q9NYF5,-23.2534966642115,-2.92644717006532,-3.19039947722657
Q96RL7,-3.59837595416736,-10.6576240366801,-14.9261482603455
P15735,-5.71847756046111,-3.39720142984197,-13.1408447043341
Q9NPE3,-1.85698074128306,-2.56380729099008,-7.53496358872674
Q8IWA5,-23.2534966642115,-7.84328722575588,NA
P61018,-6.43991558981213,-5.09861633352144,-4.00379433558987
Q15006,-3.41697036161138,-4.71852743192696,-2.49179189205715
Q16647,-11.9951003383502,-4.51628628764953,NA
Q13445,-0.59023278869132,-0.858732341215993,-1.13860397423096
Q9NRG4,-11.9271465278088,-3.78874987711838,-3.81308203595571
Q9BSV6,-6.25170807438833,-5.49836727757386,-10.630779684759
Q5JVF3,-17.1361135910806,-7.37336884312654,-4.58633289760019
Q96S59,-4.7786957960012,-4.09063590028922,-5.38939886286473
Q9H4A3,-23.2534966642115,-7.10620692531019,-5.17665471245984
Q9Y5B8,-13.2417416482064,-7.47796737257825,NA
O94818,-12.0031124090239,-2.30775684883528,-3.6638384487718
O95628,-12.1474158617433,-5.60795522573781,-4.22821252281309
O43581,-3.66245572796535,-4.3468977244707,-3.99773552653279
Q7RTV0,-3.52678415328814,-1.46104241091232,-2.89550164361875
Q96A35,-7.73726315714879,-6.0987746735677,-5.67601307675484
P36507,-8.6030221004394,-11.8031784764419,-12.7769052334052
Q9ULD5,-3.36135194819279,-2.04182568012974,-12.7393403442571
Q7Z2K6,-6.2330096569118,-13.7513827296684,-13.4556981043053
Q9BQ69,-11.201440855772,-3.99623797473776,NA
Q9H0R3,-5.32731188262335,-4.11291491869693,-5.47369931151882
Q96PU8,-1.98408204399774,-12.1660208734524,-2.15288067821803
Q8N0V4,-7.09646821146963,-11.6331647886954,-11.1492449024757
P10606,-5.01247690480362,-5.68291495886775,-5.27598755324604
P55957,-4.72378790018125,-2.52915959995302,-6.52027626067506
Q9UG56,-4.11547340624807,-3.65930805278522,-5.04034289079216
Q5THK1,-5.77146914193726,-23.2534966642115,-23.2534966642115
Q14739,-5.57919835274326,-9.98108434724154,-13.6461568204532
Q8TCD5,-4.64554369294795,-11.8505536386535,-6.44577036099031
Q9UMY4,-4.06679061992961,-4.13041385138144,-3.95322053971912
Q8WVM7,-14.0359849470798,-8.5752576810058,-5.80699049367612
Q9HCM7,-6.95925951132553,-12.5631987393896,-12.933687648652
Q14849,-5.70269694507021,-10.9213705787815,-5.88615932710828
Q8WW12,-11.1351708484566,-7.72378815786945,-6.33748484017501
Q14004,-12.6427077779564,-2.9235434313429,NA
Q9H9Y2,-23.2534966642115,-7.04372094866128,-4.30869585968757
Q7Z7E8,-9.6833977610617,-6.0072996786476,-6.03676779045009
Q8TCA0,-7.61530809854646,-14.2326065100363,-6.5678998373366
Q99614,-6.53569592640221,-6.00417701813171,-5.87987739457663
P27694,-8.75800885157816,-10.9831447560101,-10.6702678122471
O15417,-4.86145212914493,-3.69542357965759,-2.94641659038757
Q8WYP3,-4.88430839395394,-10.0687449779666,-9.91764383993796
Q9H8E8,-1.2091793407649,-1.00362596116429,-1.8560601196013
