P29320,-3.93805774252393
P37837,-6.55853832583977
Q8N5H7,-4.15132630831142
P09012,-7.82878633462458
Q5M775,-7.01573027353485
Q0VDG4,-4.4662018993524
Q96CS3,-7.90790376953774
Q6NUJ5,-12.7775316151695
Q13003,-2.23365731743116
Q16134,-2.00373716616135
Q15545,-5.73445306719655
O43639,-13.5587746580186
O43829,-19.0797426063129
Q2VPK5,-5.83785056273983
Q7Z417,-4.63336621456144
Q9UH62,-5.75117084032531
Q96JM2,-5.2110772738196
Q5H9F3,-3.67458380228404
Q9UPW8,-11.6302122170261
Q9NRY5,-5.56934568131588
P42285,-4.15394680156346
P78318,-5.14489388988912
Q15286,-6.49140872765398
Q15061,-4.61892504740843
Q96LT4,-5.13073638338005
Q9H9J4,-1.62091050951189
Q8N158,-8.29737854616431
P62829,-11.5061721672398
Q06455,-23.2534966642115
Q96SB4,-7.68033967175787
Q5JTW2,-12.5254359742166
Q86SE5,-4.15541747509769
P25054,-6.58380561735173
Q9NYB0,-5.26377094914532
Q9UL15,-6.97092723956895
Q8WV41,-4.47485162241997
Q8WVF1,-0.782300010850452
P19022,-7.48128760660263
O43292,-4.7593464680568
Q969T7,-2.97400639457833
O60942,-7.60756608837529
Q96DB5,-6.85556253465551
Q9NY72,-4.88172400817831
Q5VUB5,-5.20643182180386
Q8N9V3,-6.35979526603121
P51512,-23.2534966642115
Q15392,-6.99086365377847
Q15833,-13.0447083680623
Q92564,-0.272198765868592
Q96PN7,-2.42666081337741
Q9NRG4,-3.81308203595571
Q15650,-2.61975071531641
Q01804,-1.50238210130831
P46087,-23.2534966642115
Q6UB98,-12.8986213691072
Q8NEZ5,-6.02517728760875
Q9P2N5,-5.30258476899067
Q92769,-23.2534966642115
Q5JVF3,-4.58633289760019
O60858,-4.32002760880083
Q8IWZ8,-6.07853992442786
Q9NUQ6,-5.07907337242441
Q9NYJ8,-23.2534966642115
P48051,1.60861641734034
Q75T13,-7.22601723197728
Q14562,-4.38170286403848
Q9UQF2,-6.31441683912647
Q9P2N6,-1.76446865124966
O60828,-5.74092081871969
Q9BQG1,-5.80740798290149
Q9H8H0,-6.45812615952204
Q9BT67,-4.89018259846631
Q14687,-5.74078280976066
Q5BJH7,-16.6981900922947
P00558,-8.54470809440964
Q92734,-4.28909845669001
Q9UEE9,-5.15587575574303
P61586,-7.20681210953213
A4D161,-5.03994871482914
O43173,-5.62299005266217
Q96GW9,-6.31769072155486
O00555,-23.2534966642115
Q96FT7,-5.13522237316092
P21796,-8.36123960184141
P28288,-5.71615567334499
P30048,-7.70051378622881
Q8TAA9,-5.81640138529151
Q13356,-4.45009177149822
Q9P0L2,-6.95922446368662
Q712K3,-5.56357876668226
Q8IZQ5,-8.06830547715397
Q9H1U4,-11.6528352712028
P78345,-3.48844865211544
Q17RY0,-5.12265855495535
Q8IX30,-2.70424029487509
Q13233,-3.93277763605631
Q15742,-13.9598790925811
Q2KJY2,-7.23805861425552
O75884,-14.6361893064888
Q9H5N1,-2.06796764805694
Q92830,-2.34932969281136
P28070,-7.29879508159177
A9UHW6,-14.241163382357
Q5JTV8,-6.68301924931331
Q86U86,-6.53971184955022
Q9UM19,0.789422978105217
Q9GZT8,-5.0423789106808
Q12907,-7.87365730780845
A3KN83,-5.77555210927098
Q96N64,-2.94930437162973
P25116,-2.86737395485949
Q9UGH3,-3.42656555253341
Q8TB96,-8.48373730975628
Q13190,-4.72725772122065
Q9NZC7,-12.4808211722303
Q96JN0,-4.61811327211376
P20339,-4.76620980079322
Q29RF7,-5.17198382151677
Q06587,-5.78219855414238
Q14149,-4.2950146779483
Q9BYV9,-6.11308747593178
O15066,-2.42651749793542
O95758,-4.44945104668417
Q9NTM9,-12.5500664383136
Q14534,-4.51920653953009
P57772,-6.11637485785737
Q13596,-7.19590322287547
Q9H2V7,-5.87244269764996
Q9C0B1,-6.31961016611397
Q9UPT8,-6.00667794600521
Q86V15,-5.64538466462525
P48651,-5.13389916927902
Q13823,-1.51948313178276
Q8NI37,-1.5300748115586
Q92963,-12.725084751402
Q9H4A3,-5.17665471245984
Q9BYG5,-3.80445482150937
Q96AX9,-3.65453971301414
O15228,-8.5363056635828
Q9BTY7,-1.99795448985229
Q9UG63,-6.05816370615582
Q9UGR2,-6.0047785726058
P60983,-3.1964913791677
Q96FS4,-13.3737456633185
Q8N5C8,-11.6122273666145
P62847,-6.08961256575317
Q9NUQ8,-17.5379856116986
O75094,-14.7583646017002
P51817,-2.36514148033141
P09132,-6.47977006015424
Q8WUD4,-12.4330810875344
Q9Y265,-8.32507525541996
Q9BQE3,-9.09011564736364
O60291,-5.21812121945144
P36507,-12.7769052334052
Q15111,-6.4832284575936
P51511,-2.84107399739348
Q9Y385,-1.42946811766922
P45973,-7.38640013965853
Q92824,0.43196954220714
P54802,-7.55473190276431
Q68DH5,-5.40015387279117
O75044,-4.52143553768365
Q15185,-7.45341724201928
Q99439,-3.63665663802234
P50552,-6.24715506626861
Q9GZN1,-3.40269079176152
P63010,-8.94863954094516
Q0VG06,-5.33754136009225
Q13433,-6.00151180925246
Q15788,-3.30759235347081
Q92540,-13.0556106706465
Q8TCU6,-11.2535358052924
Q9UH73,-2.39408944718415
Q96MY1,-5.49179634310115
Q8N9B5,-5.32381566678379
Q8IWU2,-12.5844560832256
Q8N9N5,-2.68862605818809
Q15560,-12.0052800042938
Q06546,-15.4934598276548
Q9UKZ4,-4.25795639404983
Q9Y383,-7.25964615441433
O60293,-2.6365848555224
Q9H6J7,-23.2534966642115
Q9Y2Q5,-5.80044971819847
O95479,-4.32436591558173
P17405,-9.36785808802225
Q7Z6J6,-23.2534966642115
Q9BU76,-1.22861072991902
P54259,-15.2455985434125
Q9BUJ2,-7.30398681933732
Q8WVZ9,-4.42947968505144
P26992,-12.7596809144471
P49247,-5.88165245198953
Q9UGM6,-5.63650875023251
P12004,-5.54532760203305
P08727,-15.7146145303593
P51946,-4.26081798325256
Q14202,-6.68722089744867
Q3V6T2,-4.31528783517883
O60331,-6.15118652915928
P04179,-7.09108872519648
Q8N4T8,-14.8415569309281
Q99608,-2.88955113337517
Q6IAA8,-4.99669387158904
P06400,-4.21071924943199
Q9NW08,-5.87786038877228
P18074,-6.18868529207237
Q5T7V8,-2.43141073278744
Q9Y6K8,-1.83125270341787
Q9H4L4,-5.69062361119167
Q9Y4K0,-1.20281565394306
Q96PZ0,-7.22751010971838
Q9BZG1,-11.8934873733413
Q96NL0,-23.2534966642115
Q9H4A6,-5.86440222383064
Q8TCT9,-6.86045338384166
Q9Y3T9,-13.94150115184
Q9Y5L0,-7.60634584514521
P18858,-13.907649948703
Q8IV36,-6.28120688175696
P35716,-5.13003153132129
Q8WVM7,-5.80699049367612
Q6Y2X3,-0.989569075313615
O94864,-14.1134547133043
Q9NQG6,-5.26153543229983
Q9Y5Z7,-13.8343622491945
Q9NWU1,-5.98990244819582
Q99435,-1.03144694393401
Q9UBF2,-8.30439732662861
P55769,-7.84143655435568
Q96JA3,-4.13279848439098
Q9Y5E9,-13.7334887840071
Q10469,-3.7366482652911
Q9BQ89,-14.1689388438431
Q86YP4,-14.6114986999674
Q99729,-6.79618862704623
O75792,-2.24083023938738
Q9NZ63,-5.94785867700178
Q9BW62,-5.22565134800332
Q9BVG4,-7.32427903620406
Q96SB8,-4.76232465349427
O43396,-8.82208284037464
Q9UJC5,-7.66082805478823
P07099,-6.55991234716088
Q9NPI6,-5.82514749057652
Q96EP1,-1.08527124187813
Q9NP72,-6.25639082957666
Q8NBN3,-6.15252986770027
P17655,-1.95330978604253
Q13257,-11.663828862906
Q8TF44,-4.6899703178331
P60660,-15.2865331123106
O75928,-3.79741575363247
Q86U38,-5.28277845368963
Q7Z7H5,-0.463470735443087
Q96RR1,-11.6385569376621
Q9H175,1.64971840127107
Q16512,-1.29723432037567
O60493,-5.31701985544207
Q99805,-5.77690998333608
O95602,-7.44433884697998
Q9H6U8,-6.41353093127338
O15347,-6.41527684690773
P62910,-8.49700903788847
Q13247,-6.43685709892437
Q4KMQ2,-2.59074731882441
Q86WR0,-3.46751146157057
O60568,-6.86633421019716
Q7Z6M4,-4.64401625193995
Q86VR2,-7.79237540117013
Q9H477,-1.64960074592617
O43741,-1.62744395063575
O75909,-13.5814897121618
Q9H2D6,-5.67204262349613
Q7Z4V5,-6.96611194616144
Q8WYK1,-23.2534966642115
Q92575,-5.5299616700796
Q9UJ41,-7.28906144197725
Q7L1I2,-13.9487401161429
Q5JR59,-11.3822934688763
Q9NPA0,-3.40136925495982
P04083,-4.60950560028554
Q9Y696,-6.88720437279666
Q9UBU9,-16.0324968692486
Q9NSC5,-5.15551201379999
Q04760,-6.58121559272218
Q06203,-6.30963932868761
Q53EL6,-4.43738662431612
P29372,-15.134097303209
Q9ULN7,-4.37338149774739
Q15293,-11.6160159718143
Q96K17,-3.80455403814422
P36405,-6.48947002032627
Q02218,-7.53492089261869
Q00169,-6.68203422236325
Q9Y2R4,-6.13659532878003
Q9Y2J0,-2.98761231062715
Q02040,-12.2753052647516
Q9H9Y2,-4.30869585968757
Q9Y618,-5.92240741428686
P09525,-2.71056857772319
Q99447,-3.50175878756827
Q9P2B4,-7.13041084763754
Q8ND82,0.535241674238137
P52758,-11.5369131273831
Q9C0J8,-5.52852882581423
Q69YQ0,-8.40044091737143
O15041,-12.6314095736546
Q8WXE9,-4.35247843044183
Q96N21,-15.4924190486067
P53004,-8.20853704286753
Q6ZVM7,-5.7880171255131
Q9Y5E8,-3.09518302496485
Q13009,-6.60756689028754
O43556,-4.06538383540689
Q5GH73,-23.2534966642115
P53582,-5.99266527474162
Q8IXQ4,-3.27640059200361
Q5VWQ0,-5.20199965213439
Q9BY11,-5.46495632595236
Q86UT6,-1.25330556191221
A6NGN9,-4.04287686502405
Q9BSA9,-13.8007740597755
Q9Y3A2,-6.25468411367988
Q7L3T8,-4.65124261383399
O95881,-3.86360951052022
Q8WZA0,-5.30530044203855
P48739,-6.2379235940921
O43824,-6.48767350690901
P55211,-2.94494153531074
P28370,-5.5524749925011
P52298,1.04613488274334
O95292,-6.93490435406004
Q9GZQ3,-8.03089394150898
Q96QF0,-3.4016709555552
Q9Y6I3,-5.45490681988297
Q9UGN5,-3.97981936853992
Q13907,-6.16513082346198
Q96I34,-6.22595983746435
O43296,-23.2534966642115
P78563,-6.47219804177606
Q9UHD9,-10.6581857070136
Q96FK6,-15.9981150782571
Q5J8M3,-2.40117833610485
Q9NYL9,-5.68198573916335
Q8N3J6,-8.20852617961445
Q8N8R3,-0.175108281506051
O75326,-6.88026802199635
Q5VZE5,-6.62695442664802
Q6NWY9,-5.04908672090169
Q7Z7M0,-5.83433275820811
Q8N612,-5.02468970572464
Q92688,-6.55554855036691
Q5VTB9,-4.3213696720585
O95057,-5.74633467173382
Q9H999,-3.21815502604474
Q9Y3I1,-8.20141496541018
A5PLN9,-9.90714479794494
Q3SY69,-4.95369214622219
Q14BN4,-6.25746865210018
O95025,-0.579807233753247
Q8NB37,-7.38622172737457
Q4FZB7,-5.29192384762299
Q9Y314,-7.19197883313048
P14866,-8.24551526776615
Q155Q3,-2.32819269011878
Q9Y5F7,-2.54244106470502
Q9NPE3,-7.53496358872674
Q76B58,-10.7379339956725
P48426,-8.3838785232109
Q8ND04,-6.87231098589038
P00390,-9.33311114746608
Q2TAC6,-2.40328818300181
Q9UI09,-8.65704227099546
Q9BZG8,-2.05676164017653
O95948,-3.50997567997008
Q9BRJ6,-8.79161342127494
Q16281,-23.2534966642115
O00522,-3.60665023337339
O43809,-6.51486653792226
O43402,-5.5747891793576
O95502,-4.6031064382426
Q14320,-4.82076194967793
P61088,-7.63879869886279
Q9UKX7,-6.86656586022288
Q01844,-8.97724974448696
P26373,-11.3884800852167
P53675,-5.10689630782319
Q96P70,-8.70435408423175
Q16773,-23.2534966642115
P53602,-7.67281214988563
Q8N111,-3.80403162691081
P51513,-8.18162434647052
P10588,-10.6087287379659
Q32NB8,-3.0479712637233
Q96JK2,-4.16512463010927
Q9NV35,-14.4139635677887
P82921,-11.3994845836588
O15523,-5.17185143393539
Q9NYA4,-1.61871292602184
P13639,-8.3771939081198
O00505,-3.19244783233822
P51523,-11.474684231492
Q86YH6,-11.7147862373327
O75157,-1.63116062505668
Q9UQB8,-23.2534966642115
P30519,-5.61080999058711
Q53HC5,-6.84185831040753
Q8NBM8,-4.21431566451098
Q9P2F5,-6.52805300976443
Q8TEP8,-3.9230456918131
O95251,-23.2534966642115
Q9BZ29,-4.907960712723
Q8WW12,-6.33748484017501
Q5T011,-11.8609465910187
Q9H5L6,-3.00579748764072
P49903,-7.726521751688
Q9UP83,-14.2909739281303
Q6P3S6,-12.3807382538309
Q9Y2K9,-12.2260605363229
O14910,1.89990444989571
Q96II8,-6.00591440915893
Q6P2C8,-11.7034419452669
Q13838,-3.94405447135111
Q14CX7,-13.3848428342305
Q15831,-5.99841421583447
Q9BYV8,-8.98773460880778
O94985,-2.92262280334804
Q9BVS4,0.439267314907705
O75914,-7.07627888428869
Q8WUY1,-3.34425324192718
P48067,-23.2534966642115
Q9Y2K7,-3.13837188481796
Q86XS8,-3.82127213961362
P04080,-5.49588766319741
Q96G01,-1.41560819509313
O60613,-1.36608752346549
Q6PI98,-7.65044546677009
Q6IBS0,-7.19810040172825
P22695,-7.57117626131807
Q14147,-14.5294323995081
Q9Y6G5,-9.62014215302208
O15060,-3.82859025459229
Q02750,-5.02624435429447
Q9Y6M1,-12.6972425566334
Q8NEY1,-6.85619888763233
Q96QE2,-6.00959485843293
Q6DKI1,-7.30846200543503
Q9Y6E2,-4.62994366323473
Q8NEB9,-4.99886309842734
P09661,-9.16264265581031
O76024,-4.2082054652424
Q96DH6,-6.03405062065522
Q96EQ0,-5.75032538248756
Q13825,-8.34818963735745
O60422,-3.00395557209381
Q9Y394,-4.45216432891884
P49842,-0.272987126116259
Q8N961,-1.57072695329819
O94916,-4.12824684506419
Q8TEV9,-13.8329305968229
P11233,-7.5014229824252
Q96E11,-6.97540131076996
Q14684,-4.85275073240346
O15417,-2.94641659038757
Q96SZ6,-2.92273229432673
Q08AM6,-5.5618162343184
Q9H3Q1,-7.66011459350472
P31327,-3.44308536213197
Q9ULX6,-6.0085813582565
P62820,-5.91408804317564
P50607,-2.35502870926001
P21283,-7.32727413852013
O75317,-5.5167699214483
Q99757,-11.8331692033981
Q8NC51,-8.30589045152689
O60216,-7.61114901136644
Q8WUH1,-3.87622513065178
Q96MU7,-6.53272719005761
Q15366,-5.72733105724032
Q96IG2,-11.7195585579211
O15160,-5.74315318874707
Q9UKZ9,-5.46363347256396
Q8N6N2,-23.2534966642115
O76080,-10.9526998146649
O14490,-12.7183702017504
O94811,-7.59409842354222
Q5VST9,-23.2534966642115
Q9UBB9,-5.69614856959722
O75312,-7.75122482191587
Q9P227,-12.2261920013957
Q9HCD6,-6.66880621368892
Q8NFT8,-23.2534966642115
Q14644,-11.919927621974
Q15800,-6.11752043193675
O95198,-3.02890034370268
Q9H0W9,-7.31087631586092
Q9P242,-5.43280803108426
P49441,-6.78200357475486
Q92562,-8.52173494514388
P08243,-6.88089066226427
O14733,-5.92814363500477
Q7L5Y6,-1.95784687458339
Q9Y315,-11.542940140505
Q6ZVL6,-5.71240187352085
Q9BTX1,-12.1453360572022
Q16629,-4.8118915633992
O14828,-4.48670970217561
Q86VP3,-8.48032753352762
Q96QD9,-6.40338212086684
Q09472,-6.13585113381091
Q14781,-12.4366387078367
Q13228,-6.54888879296681
O75907,-23.2534966642115
Q9H8M5,-6.87700593447023
Q9H5K3,-5.01177449462805
O43189,-4.41200397281976
Q9UF56,-12.3106130653447
Q8WZA9,-12.7191883076625
P51157,-23.2534966642115
P51687,-3.45724325477208
Q9GZY8,-15.2669658292396
P53804,-3.54409339645783
P17706,-2.92528064503303
Q2KHT3,-3.55117886777822
O43924,-23.2534966642115
P62745,-8.58353745969507
C9J069,-5.06172052325931
P08247,-8.32220927015237
Q9UQ03,-5.39689528412154
Q04206,-4.59714600385372
Q9C0I3,-0.944115175906832
Q8WUA2,-13.1570430390582
Q9H444,-11.2358171983664
P09497,-23.2534966642115
Q9UM13,-4.40666700400298
Q9NW61,0.258981122943312
Q99856,-6.75138889189368
Q96A35,-5.67601307675484
Q9Y5T5,-4.460160400247
Q9NZV8,-3.29785764651875
Q6PML9,-4.68172215718391
Q7Z3E2,-5.32092972501344
P58546,-6.69163807665178
Q8N7H5,-7.02070736068815
Q9BZ72,-6.99792572953943
O60934,-12.7225600725541
P22413,1.02818944424128
Q86Y79,-5.67902074770902
O60296,-4.0204518303733
Q9BYJ9,-6.06302135511171
P27448,-7.17307669550799
Q7Z7K6,-23.2534966642115
O75431,-3.38400769398033
Q15048,-8.37877733832679
Q8N4V2,-6.95954950089998
P48380,-2.11363275585873
Q8WTW4,-3.45860150711043
Q9P0J0,-9.32036264784279
Q16698,-10.4922846894283
P98179,-3.4492847264989
Q9BX10,-1.61302005842167
O95201,0.651276369896823
Q13445,-1.13860397423096
Q9H2H8,-5.58237081803225
Q08945,-8.48571261661163
Q96G21,-5.47192426356015
Q5T3F8,-16.3336692352807
P51570,-3.7283645001495
Q8IUW3,-3.96469534363652
Q13243,-4.54654287744938
Q9UBW7,-4.18390513038578
Q9NVX7,-4.50089986072501
Q8NAV1,-5.8833503970452
Q6XQN6,-1.29698771006508
Q9H9Z2,-23.2534966642115
Q96MW7,-16.107507481564
Q7LG56,-12.3065757039972
P50897,-3.13937526879452
Q9NWS8,-5.42848053609078
P52434,-8.72820405704602
Q49A26,-7.14399350281034
P98170,-4.77645892807933
Q9Y4C1,-3.27984055444617
Q9Y6A2,-4.01203377274949
P78324,-3.86755042218534
P80192,-1.76752535307099
Q9Y484,-3.66115923323719
Q9H6R7,-17.1499649953625
P50995,-23.2534966642115
Q9BWE0,-1.45728188361653
Q9BQ16,-2.8115344561738
P19086,-8.12530904683552
Q9UHP3,-8.66471438803488
Q9NVR5,-10.6834326572706
Q5T1R4,-1.72187903438287
Q6PK18,-13.2896957964992
Q9UBK9,-7.11157250857264
Q9H871,-0.718610889322751
P62750,-9.28464106890495
Q8WXA9,-5.15653982580265
Q9UKZ1,-3.55798819155446
Q8TDN4,-3.23791443294859
Q9Y287,-13.6275829449069
Q9ULC4,-5.68575410262304
Q9UG56,-5.04034289079216
P07910,-8.80438688449809
P52630,-12.0680221536609
O43929,-5.33697594937248
Q9H936,-6.29012022792622
Q9HAR2,-8.2234108949146
Q8N556,-4.82295714898516
Q8IV38,-23.2534966642115
O95825,-23.2534966642115
L0R819,-4.41391719816974
O43865,-16.0115105311169
Q9BS26,-7.27413676791518
Q9UH99,-6.64638092512035
O60641,-8.10078609249403
O15372,-8.65100867565801
P41217,-7.18970234543276
O15042,-7.64434438099131
Q05519,-4.32227134541924
Q8WVJ2,-6.37843324112939
Q6PJI9,-2.72369149151752
Q9ULP9,-12.6303502493284
P12814,-5.69790335905133
Q96CM8,-3.74624432598991
Q9BRL6,-23.2534966642115
P19447,-4.02123122234776
Q9P2Y5,-2.28042135239669
Q68D10,-15.1489404114542
Q7L4I2,-8.76116563195411
O43516,-4.08473693423619
Q16842,-11.7402257377722
Q9UK39,-6.34723819988178
Q96AE7,-3.40768494146017
Q7Z3V4,-6.67415902569006
Q12972,-3.63817007326333
Q8TEQ6,-6.17343524498462
O75832,-5.65035417872884
Q9H5Z1,-4.20603042279359
Q6ZU65,-5.52672025224063
P42898,-5.56909163232724
Q9UKM7,-3.52093201630626
O15118,-3.70740267726289
Q9BQ75,-6.13528341032701
Q13501,-0.954071863363873
P49354,-5.57284645449802
Q9UFN0,-7.93797099308652
Q6DN90,-8.09694249239765
Q8IYB8,-14.0535853707196
Q8N474,-2.88103909060511
Q8NFU7,0.662582358062162
P62877,-4.77196694354555
Q6ZN55,-5.29245391719852
Q15006,-2.49179189205715
Q6AZZ1,-4.67847131927217
O95180,-3.38972157894434
Q8IY95,-0.43208413131382
Q9UNP4,-5.8223920668393
Q9H0K6,-23.2534966642115
Q9HCK1,-1.73379663057308
Q9NZR1,-4.50766483725822
Q99836,0.718149742163067
Q14103,-7.66814097481781
Q9H223,-13.8298063595596
A2RU67,-1.86625587374871
Q9NVF7,-4.08407481593427
Q16825,-2.96170943732716
P49748,-12.9416583925142
O43683,-3.07449860142624
Q00688,-7.4671789047217
Q9BZE1,-8.28730378495796
Q04837,-7.94579657883362
Q7Z7E8,-6.03676779045009
